Category,Code,Title_en,Description_en,Source
,governance,Governance risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,construction,Construction risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,demand,Demand risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,operationPerformance,Operation and performance risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,financial,Financial risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,forcemajeure,Force majeure risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,governmentAction,Material adverse government actions (MAGA),,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,changeInLaw,Change in law,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,rebalancing,Rebalancing of financial equilibrium,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,renegotiation,Renegotiation risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,
,contractTermination,Contract termination risks,,http://www.worldbank.org/en/topic/publicprivatepartnerships/brief/ppp-tools#T2,